user_id,asset_id,b_token_balance_61341314,loss_61341314,b_token_balance_61342112,loss_61342112,total_loss,alternate_destination
GCUDB67AUO5DLTQCDLIA4HCRC3O63NRXNJ3DML672YQFK3YTMF6GUUPA,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,299893471,155956728,299893471,1506084,157462812
GANKTQ6JMFDAOAOS6FNZRQOA7CMZAPJ7OJ7W76EIQRIVUEA6FJPD2AWE,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,288814305,150195114,288814305,1450444,151645558
GCZBFC32VGVWW5EZUG4TUPRVIQ5WCQMOB4CRWBY5JLJRCN6DSO7KEDSL,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,269886588,140351936,269886588,1355387,141707323
GCQLP2R7J5UJ3GENM2O2IMT2U4OCZ5VQ2LSXPKPBLR3RK6HVZ7UUTFK5,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,263306109,136929821,263306109,1322340,138252161
GACVXJR24H4OTVWSD5QJHPF7AS4OD2KCZI434YSUE2OYEM3UBAEWXYCI,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,189964813,98789382,189964813,954015,99743397
GC272OV7V7HPKZ3VI2QALBTL3TT3WMK5EMDDEVWXOPYCTYHWC7XVDQJI,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,152230968,79166257,152230968,764514,79930771
GBW6EC2RO2LWIHFOUMXXF565VJQC4PNARS5JK43RF5OIQY5Y4HPQRE4J,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,145455630,75642808,145455630,730488,76373296
GBXW5LRJWDFGTBEKZTGVXAHMQWTWICM57GBTVAZAJEOOHHLBALZEZGDN,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,129956109,67582430,129956109,652648,68235078
GD2ZEI3V7VDAO6SBGVTZAY6VAYJV75RFUST4M6QLXCKS7EZAZPKOXXMC,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,99967450,51987115,99967450,502043,52489158
GAYEVGQW6OHNY32E66GBO6DXZMQPQS36KVTDSMRU7O2IWIY252OWHCIB,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,99960660,51983584,99960660,502009,52485593
GAPKRVH4XY5FCMEVKODCRUXXMVMBG4QEUYGDBESTHRHOGFPGOIXGX7MG,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,99957052,51981708,99957052,501991,52483699
GCMQUQTQQQQZAHCJSPRLLR6T5FKWSYBWBCEM5VOC6WPV3Z7IGWB4ZFW2,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,97822500,50871655,97822500,491271,51362926
GC237RVN3X24GX44QW5ZE2B2LWEH73CX2MJFSVFRFABZH3OWSE7HIRPB,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,62876459,32698301,62876459,315770,33014071
GADO6RVMBPXSZLZC22FPH3TTALH7QN5B67RDJWJEMUVUQR25DVXX3XEG,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,53825497,27991435,53825497,270315,28261750
GDMRUBAP6J3KGWNZ3LDIPMHHLV4X6DXVIXBKK2XVZP2HSN36U4ETQIJB,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,49983923,25993661,49983923,251023,26244684
